,PDB_IDs,0,1,2,3
5665,3iog,1.9999999999999696,108.8092673999998,75.80928059999995,-23.32913459999994
5666,3ioi,3.999999999999968,13.24187879999998,-23.36116839999998,-72.4931851999999
5667,3iok,0.9999999999999897,-93.24369860000019,49.555799600000014,99.22847440000002
5668,3ion,2.9999999999997757,21.627931000000125,-99.5792651000004,149.4567615999997
5669,3iop,2.999999999999774,27.68135979999988,-99.97172229999967,147.64723089999978
5670,3ip5,-8.000000000000107,-34.699241100000066,-26.787531600000023,50.97596479999999
5671,3ip6,-8.000000000000105,22.088305900000012,68.91376329999984,-26.121469400000095
5672,3ip8,-4.000000000000038,24.17010859999999,47.35423869999997,-42.75553770000002
5673,3ip9,-8.000000000000103,8.568007899999948,41.83689490000005,-9.181104300000001
5674,3ipa,-8.000000000000107,22.25803449999994,64.77959099999987,-23.82977700000006
5675,3ipb,-8.000000000000066,4.5288161999999605,85.9105766000002,-12.598221999999671
5676,3ipe,-5.00000000000006,13.48555919999987,99.35070919999978,16.168532600000184
5677,3iph,-7.000000000000085,107.34600009999943,-154.34049999999988,-74.2773512000001
5678,3ipq,-5.000000000000096,-22.418380500000026,25.583619599999853,2.515500600000039
5679,3ips,-7.0000000000002105,110.63035889999996,44.789876299999754,-8.941266100000052
5680,3ipu,-2.0000000000000213,33.30065239999981,42.20735599999952,0.5942517999998795
5681,3ipx,-8.000000000000066,-48.135823000000244,-4.485875199999969,129.01924300000007
5682,3ipy,-16.000000000000075,-49.036603699999915,-67.47245270000015,0.22965189999984537
5683,3iqg,-9.9253938401489e-14,-60.34008070000033,-85.8259711999999,13.737123900000084
5684,3iqh,-1.0000000000000426,-55.91307250000003,-83.92540300000005,4.598419200000309
5685,3iqi,-1.0000000000000444,-65.49591119999965,-82.34773729999992,7.01634189999978
5686,3iqj,-12.000000000000094,-20.465244200000228,49.17852590000006,-34.53890960000011
5687,3iqq,-10.999999999999968,-75.85095340000005,-49.97610569999999,-9.291395499999968
5688,3iqu,-12.000000000000089,-22.518489799999998,45.95092469999997,-44.32451199999996
5689,3iqv,-12.000000000000089,-23.345325499999856,52.8141092999999,-40.18617380000007
5690,3irx,8.999999999999863,-8.936108000000434,37.51402359999888,-130.7093783999992
5691,3is9,7.999599999999815,-15.00954050000036,78.89537129999982,89.10507830000051
5692,3isj,-5.000000000000039,-147.90045460000076,19.123627000000123,48.487211800000416
5693,3isw,-13.000000000000018,94.65201720000015,-74.6427042999998,34.055722999999965
5694,3itc,-20.999999999999847,145.38015410000003,36.84668989999978,99.09446159999942
5695,3itz,-8.00000000000009,-71.14171889999977,-161.7829242,45.3352411000001
5696,3iu7,-10.000000000000112,15.769736799999958,38.46837079999995,72.09448979999955
5697,3iu8,-11.000000000000096,-54.35656789999977,-21.400745699999824,-69.51737309999986
5698,3iu9,-11.000000000000082,53.3114914000004,-28.705108999999904,74.37100609999979
5699,3iub,-5.000000000000041,-125.81866630000047,7.57263670000026,38.83037569999998
5700,3iuc,4.295175326518574e-15,53.57653120000007,24.204601899999954,-85.05025820000125
5701,3iue,-5.000000000000043,-141.50085700000045,-6.704732299999926,45.21295560000005
5702,3iut,-11.999999999999956,17.93512839999999,-51.62762350000012,54.183263599999805
5703,3iux,14.000000000000005,-110.31102329999983,2.1941378000000906,6.314184200000049
5704,3ivc,-8.00000000000024,-126.70542480000015,52.80416499999965,31.787011699999724
5705,3ivg,-6.000000000000167,-133.13713890000008,30.779554500000465,43.558047499999866
5706,3ivh,-9.000000000000199,28.64419530000028,-60.38629159999998,15.74418870000004
5707,3ivi,-23.999999999999915,164.02896979999957,-6.4318548000007665,185.39507510000095
5708,3ivq,5.9999999999999165,46.966851299999966,-11.764769299999752,-14.026754899999313
5709,3ivv,1.9999999999999687,-66.60607169999986,-64.04597619999997,-140.01286300000007
5710,3ivx,-6.000000000000169,-129.6044591000003,32.1945591,36.272333999999766
5711,3iw4,-23.9999999999998,134.03148269999986,13.530744999999264,26.157520600000403
5712,3iw5,-5.000000000000216,-15.313353400000056,137.50053009999996,168.2837515000002
5713,3iw6,-5.000000000000216,-140.10218170000002,36.14300599999966,-173.42078539999943
5714,3iw7,-5.000000000000224,-24.99111449999983,135.03232870000002,167.83693199999973
5715,3iw8,-5.000000000000167,-39.07360560000004,-137.61086280000012,-144.65374989999984
5716,3iww,-4.0008,110.31586030000028,39.12370609999922,83.64836110000054
5717,3iwy,12.000000000000014,-58.777083700000034,-1.8669673000000515,2.6725648000000515
5718,3ixg,8.999999999999893,-21.544436900000008,-3.3419676999998567,-2.4787336999995535
5719,3ixj,-22.999999999999776,-83.0538141000005,-43.152542200000205,-48.3328587000005
5720,3ixk,-22.999999999999776,-81.18380870000013,-44.62599780000137,-45.817581999999454
5721,3jdw,1.000000000000049,88.00790970000006,18.95014619999996,42.45738379999991
5722,3jpv,-7.000000000000107,25.58435669999995,75.42588670000005,-10.211970599999837
5723,3jpx,-2.0000000000000773,51.19506389999992,55.78437550000002,-20.83767239999993
5724,3jq7,4.388156504830931e-14,31.4705981999999,91.03636560000038,53.88405049999994
5725,3jq8,-2.9999999999999045,13.195028099999886,5.40574989999993,4.751645000000118
5726,3jq9,-0.9999999999999343,-28.995427999999816,7.149445200000153,33.79950129999938
5727,3jqa,-1.9999999999998948,-6.496705900000359,29.540851499999814,5.522295999999966
5728,3jqb,-3.9999999999999036,-10.137017599999625,8.18205780000004,-2.228639200000066
5729,3jqf,-3.9999999999999036,14.393341500000258,3.4308698999998573,-3.4537427000000496
5730,3jqg,-3.9999999999999036,16.784909499999532,12.758966799999747,2.313506300000134
5731,3jrs,-6.000000000000215,121.22437439999958,8.334655800000078,-72.30077600000048
5732,3jrx,-7.999999999999952,-213.32636210000024,-8.946256199999866,-216.01150140000004
5733,3jsi,-34.00000000000007,23.406934800000087,-8.258115599998382,-16.075452700000522
5734,3jsw,-34.00000000000007,17.62188580000015,-3.505119700000341,-17.601963199998586
5735,3juk,1.9999999999995994,-10.018875300000115,6.605293800000007,-12.895567399998939
5736,3juo,-2.999999999999982,119.85121330000037,-31.003402100000013,-142.84419540000016
5737,3jup,-1.9999999999999951,122.72798949999974,-54.24581800000016,-179.49268739999917
5738,3juq,-1.9999999999999822,111.0094819,-30.129692499999948,-149.79050879999878
5739,3jvk,2.9999999999999183,-48.26769079999997,-3.304728700000058,38.696733499999965
5740,3jvr,-5.000000000000089,-155.56544409999913,135.78447610000018,132.9604209000001
5741,3jvs,-4.000000000000167,-189.67865059999934,117.60788719999987,134.73437659999973
5742,3jwr,-13.00000000000012,-53.428154000000035,-40.04000760000021,-30.49019020000038
5743,3jxw,-11.0000000000001,41.17977500000001,89.58259279999986,69.02297310000012
5744,3jy0,-11.000000000000131,91.11174809999996,-13.423091299999886,-68.08118130000004
5745,3jy9,1.8207657603852567e-14,-74.26109790000012,43.63273100000017,79.55093910000004
5746,3jya,-12.000000000000094,88.00281469999999,-14.228055899999989,-78.59233609999986
5747,3jyj,-2.0,-115.44010559999951,21.972428500000166,43.352639800000155
5748,3jyr,-3.000000000000291,33.65956099999998,-90.67261110000022,-86.36700579999997
5749,3jzb,-10.000000000000133,-129.5992567,-97.25657769999981,41.956536400000054
5750,3jzc,-9.000000000000128,43.76760850000015,-32.41581620000005,75.93877870000001
5751,3jzf,-6.933342788784103e-14,-59.388918500000216,73.00946399999974,80.2366292999997
5752,3jzg,-3.0000000000000795,-41.506281199999826,44.62187899999981,40.62408839999999
5753,3jzh,-6.0000000000000835,4.290342599999987,-25.070915700000253,90.14405190000005
5754,3jzi,-1.297850715786808e-13,-35.50446269999942,80.6945604,78.10366839999932
5755,3jzj,-12.999999999999819,32.94867329999957,9.912278200000049,-149.60099970000036
5756,3jzk,4.000000000000012,11.876487700000053,-1.6865383000000205,12.020699099999934
5757,3jzo,1.3600232051658168e-14,-35.209300699999964,-19.06784249999995,-12.086422799999962
5758,3jzp,1.3600232051658168e-14,33.21178800000002,-20.81462549999995,4.097787800000017
5759,3jzq,-1.0000000000000215,-50.434346899999895,69.15531039999986,37.83829629999989
5760,3jzr,3.0000000000000067,-16.101080100000058,6.584700799999981,5.301573699999949
5761,3jzs,3.9999999999999143,-21.999692799999966,31.470175799999964,-12.142478300000018
5762,3k00,-12.999999999999819,28.01921230000008,15.622082000000063,-151.51922280000014
5763,3k02,-12.999999999999819,39.1097270999995,14.398761100000026,-154.23130659999973
5764,3k05,-1.0000000000000364,-115.47426299999968,78.62139819999975,-60.5696419000001
5765,3k0h,-5.000000000000007,-258.04742329999993,-177.2519427999999,12.450597800000027
5766,3k0k,-6.000000000000009,-263.3674295000002,-196.54026279999974,9.83074879999996
5767,3k15,-3.999999999999998,-264.1523259999998,-161.4192870000002,8.248827399999996
5768,3k16,-4.000000000000011,-262.14944810000026,-170.8875776000002,-3.4766493000000014
5769,3k1j,-11.000000000000043,158.92314009999964,100.41405500000039,-475.4471815999986
5770,3k22,-3.0000000000000155,-53.08969289999998,85.50377740000019,-24.81836230000064
5771,3k23,-1.0000000000000353,70.12693460000003,-34.42527939999994,108.80463999999948
5772,3k26,-5.000000000000077,-5.195896199999982,26.363051400000003,71.50051620000006
5773,3k27,-3.0000000000000777,-34.20751060000023,49.669291800000714,54.781670899999845
5774,3k2f,-1.9999999999999667,42.66461070000008,-15.334358799999995,48.088651800000115
5775,3k37,-0.0008000000003515195,-28.835230099999865,28.967047599999635,-7.1458071999994
5776,3k3b,-5.000000000000375,-11.280069500000346,0.09427170000044277,-315.07875850000005
5777,3k3g,3.000000000000037,-36.41502829999983,28.64732330000001,-92.19979010000071
5778,3k3i,-5.000000000000142,-13.356283499999554,165.71592619999942,-68.7174398999997
5779,3k3j,-4.000000000000191,-6.7545792999998815,174.28154869999992,-73.5634767
5780,3k41,-2.9254376698872875e-14,-16.435813100000118,29.92363689999981,-7.450477799999676
5781,3k48,8.000000000000087,271.84170040000066,97.46764319999969,-217.01578389999997
5782,3k4d,-39.001200000000736,160.04899600000124,-24.003058699998544,34.934219600000276
5783,3k4q,-24.99999999999989,-218.38063219999998,-7.726706100000264,-543.4620873999984
5784,3k54,-2.999999999999971,-87.98667799999988,146.02201840000004,33.28403279999996
5785,3k5c,-29.000000000000025,63.91455899999892,-219.76041070000178,-202.10385230000017
5786,3k5d,-25.999999999999943,-62.05017599999923,-215.27764789999978,236.23843049999826
5787,3k5f,-19.999999999999886,-67.80313529999964,-32.929687700000095,-42.45701160000008
5788,3k5g,-26.999999999999975,78.73325269999981,-244.36038520000002,-205.28841499999965
5789,3k5i,-18.00039999999786,-74.19632329999965,78.41690560000126,51.332221500000394
5790,3k5k,-20.000000000000117,-37.7483559999998,-377.9086084000003,61.77650009999941
5791,3k5u,6.999999999999871,60.763908599999766,113.35427749999938,18.73312870000013
5792,3k5v,-22.99999999999984,45.87781360000026,53.09342100000035,-111.93074230000053
5793,3k5x,-20.999999999999833,145.79676769999995,-36.85228890000002,-97.16079220000027
5794,3k7f,13.000000000000274,-108.18443959999941,714.3560402999959,-68.90942399999986
5795,3k83,15.000000000000274,678.2001991999998,226.91861509999976,78.37123720000022
5796,3k84,14.000000000000261,686.9867121999999,-257.6892660999992,-57.56359860000023
5797,3k8c,-6.000000000000101,-2.0807196000000534,5.859745299999492,52.54938139999992
5798,3k8d,-48.00160000000093,21.146788499999072,-136.56642919999962,1.8972670999990848
5799,3k8q,-2.999999999999965,-30.588559599999925,-18.244658900000037,3.6794100000001078
5800,3k97,-8.000000000000135,-0.8664184000000266,41.34278389999993,57.67315709999996
5801,3k98,-23.000000000000366,-11.605414600001044,230.56816770000026,41.457065400000296
5802,3k99,-40.00000000000069,-98.19089969999924,-530.1309409999966,99.19628229999886
5803,3k9x,-1.0000000000002087,-39.87892390000053,15.253353399999794,-6.633564599999652
5804,3ka2,5.999999999999952,20.143607099999933,-6.289668599999963,8.99804340000005
5805,3kab,2.9999999999999205,32.88436779999991,18.95947259999999,44.027591999999906
5806,3kac,-2.0000000000000018,119.43222359999997,35.0138494999999,-43.16600650000008
5807,3kad,2.9999999999999187,4.350001499999926,28.978870899999936,50.029498999999994
5808,3kaf,2.9999999999999187,38.29781140000014,-26.16200449999994,42.41326060000007
5809,3kag,2.9999999999999205,29.428304599999976,22.755560899999832,40.3247435
5810,3kah,2.9999999999999205,-38.565021299999884,-29.109930799999923,36.42330210000006
5811,3kai,2.9999999999999205,28.369383599999875,-29.32370100000003,40.33238260000004
5812,3kb3,-3.0000000000001488,-118.57008229999963,-55.10467860000006,-277.2979686000004
5813,3kb7,9.000000000000028,116.56689339999991,-18.332860799999988,-139.3848171999998
5814,3kbz,16.000000000000533,23.699829199999243,19.271223999999584,-7.424681400000603
5815,3kc0,17.00000000000068,-14.782496299999021,34.247745799999976,33.47836639999938
5816,3kc1,16.000000000000455,81.05257919999869,18.681696500000236,-19.657290700000104
5817,3kce,3.9999999999999094,28.84631839999996,-51.61670150000006,55.14082130000004
5818,3kck,1.9999999999999576,-99.13461179999992,55.15953250000001,110.44207339999987
5819,3kd7,-4.999999999999995,-9.305928199999693,-96.70009750000013,47.249742899999895
5820,3kdb,6.9999999999999165,20.113907099999977,-15.021863999999997,-22.2150177
5821,3kdc,6.9999999999999165,18.749754700000025,-12.439148400000041,-23.024658799999965
5822,3kdd,6.999999999999895,17.88934109999995,-8.29183379999994,-32.9028043000001
5823,3kdm,14.000000000000123,3.4425793000002893,-95.6956404000011,100.2683039000001
5824,3kec,-16.000000000000053,2.512787200000217,-105.47976469999968,-12.690989300000341
5825,3ked,-27.99999999999974,116.81088239999929,157.55635679999907,106.89778570000041
5826,3kej,-13.99999999999997,-26.39333980000008,-53.65569470000017,-75.1176138999998
5827,3kek,-13.999999999999968,-44.747991600000105,-52.916621800000044,-66.7333635000004
5828,3ken,-4.000000000000201,180.1816336000002,94.15460500000049,-98.87497569999928
5829,3kf4,-13.000000000000117,143.32488140000027,-355.5497834000004,71.19272530000043
5830,3kf7,-4.000000000000203,2.6581405000004334,-166.06504069999943,95.00202760000009
5831,3kfa,-21.999999999999744,124.27521969999972,-7.4626049999995185,-6.246544899999526
5832,3kfc,-1.9999999999999747,-294.4158825999997,-182.65681899999865,24.087345799999465
5833,3kfn,6.9999999999999165,-29.492826399999917,19.61989370000014,-16.451342500000145
5834,3kga,3.9999999999998286,10.847723799999967,111.03501439999904,-95.58765579999981
5835,3kgp,3.000000000000028,-0.16310640000010118,-13.695782399999903,54.3046822000001
5836,3kgq,-0.9999999999999966,-15.969819199999996,-99.82637239999974,-141.0619156000003
5837,3kgt,-5.000000000000044,29.750577600000042,99.29253919999992,14.195466900000078
5838,3kgu,-6.00000000000005,-8.305537600000001,98.65436160000012,7.12080609999995
5839,3khv,5.000000000000015,10.682152300000332,-37.76036589999998,52.347762999999944
5840,3kid,5.000000000000015,43.84749989999995,11.374632899999911,59.79990600000003
5841,3kig,-0.9999999999999655,57.79311210000036,-24.48514750000024,54.64273549999987
5842,3kiv,1.0000000000000022,-0.806848800000016,-1.8787435000000312,8.068171599999982
5843,3kjd,-3.000000000000124,-65.43949910000018,-3.401887999999918,-13.179732499999933
5844,3kjf,1.0000000000000029,84.65057990000014,107.88231969999991,38.28724389999975
5845,3kjn,-3.000000000000118,-35.98123029999993,20.051296300000118,-118.28190800000046
5846,3kjq,-3.0000000000001177,-30.973772900000174,37.02904549999998,-104.62166210000002
5847,3kku,-11.999999999999956,41.206906899999936,68.20221390000013,6.7808928999999605
5848,3kl6,-1.0000000000000866,-161.7825130999998,-37.62784090000006,50.59033329999989
5849,3km4,-14.999999999999966,-52.723318400000004,-40.16421349999945,-8.47107599999961
5850,3kmc,-14.00000000000006,-88.41927289999985,175.03472090000014,-111.77462319999978
5851,3kme,-14.00000000000006,-80.14300140000033,178.33336410000015,-98.24485380000014
5852,3kmm,-7.000000000000014,108.04158859999994,47.15625809999985,83.19139100000008
5853,3kmx,-18.999999999999922,16.524210199999615,-45.98953129999992,-3.9883358999990435
5854,3kmy,-16.99999999999983,15.1492332000001,-44.08762049999995,-13.064163400000572
5855,3kn0,-17.999999999999844,13.575343099999799,4.436558500000056,-14.727029600000154
5856,3koo,-4.000000000000117,-106.73833919999956,86.99995310000034,-45.9688321999995
5857,3kpu,-7.00080000000016,21.847038400000113,8.861686300000239,8.203920599999837
5858,3kpv,-5.000000000000105,20.259444099999705,13.462996400000105,12.6161061000003
5859,3kpw,-7.00080000000016,19.918523800000184,12.864861800000307,5.325768500000858
5860,3kqb,-1.0000000000000897,-87.50106400000034,133.52708860000007,74.22239849999984
